ID,Country,Year,Series,Value
112,Belarus,2010,GDP per capita (US dollars),6042
112,Belarus,2015,GDP per capita (US dollars),5952
112,Belarus,2016,GDP per capita (US dollars),5034
112,Belarus,2017,GDP per capita (US dollars),5750
112,Belarus,1995,GDP in constant 2010 prices (millions of US dollars),20655
112,Belarus,2005,GDP in constant 2010 prices (millions of US dollars),40278
112,Belarus,2010,GDP in constant 2010 prices (millions of US dollars),57232
112,Belarus,2015,GDP in constant 2010 prices (millions of US dollars),60712
112,Belarus,2016,GDP in constant 2010 prices (millions of US dollars),59216
112,Belarus,2017,GDP in constant 2010 prices (millions of US dollars),60667
112,Belarus,1995,GDP real rates of growth (percent),-10.4
112,Belarus,2005,GDP real rates of growth (percent),9.4
112,Belarus,2010,GDP real rates of growth (percent),7.8
112,Belarus,2015,GDP real rates of growth (percent),-3.8
112,Belarus,2016,GDP real rates of growth (percent),-2.5
112,Belarus,2017,GDP real rates of growth (percent),2.4
56,Belgium,1985,GDP in current prices (millions of US dollars),86728
56,Belgium,1995,GDP in current prices (millions of US dollars),289571
56,Belgium,2005,GDP in current prices (millions of US dollars),387356
56,Belgium,2010,GDP in current prices (millions of US dollars),483548
56,Belgium,2015,GDP in current prices (millions of US dollars),455838
56,Belgium,2016,GDP in current prices (millions of US dollars),469739
56,Belgium,2017,GDP in current prices (millions of US dollars),494764
56,Belgium,1985,GDP per capita (US dollars),8746
56,Belgium,1995,GDP per capita (US dollars),28427
56,Belgium,2005,GDP per capita (US dollars),36727
56,Belgium,2010,GDP per capita (US dollars),44205
56,Belgium,2015,GDP per capita (US dollars),40383
56,Belgium,2016,GDP per capita (US dollars),41356
56,Belgium,2017,GDP per capita (US dollars),43289
56,Belgium,1985,GDP in constant 2010 prices (millions of US dollars),283438
56,Belgium,1995,GDP in constant 2010 prices (millions of US dollars),357103
56,Belgium,2005,GDP in constant 2010 prices (millions of US dollars),450521
56,Belgium,2010,GDP in constant 2010 prices (millions of US dollars),483548
56,Belgium,2015,GDP in constant 2010 prices (millions of US dollars),509186
56,Belgium,2016,GDP in constant 2010 prices (millions of US dollars),516766
56,Belgium,2017,GDP in constant 2010 prices (millions of US dollars),525514
56,Belgium,1985,GDP real rates of growth (percent),1.7
56,Belgium,1995,GDP real rates of growth (percent),2.4
56,Belgium,2005,GDP real rates of growth (percent),2.1
56,Belgium,2010,GDP real rates of growth (percent),2.7
56,Belgium,2015,GDP real rates of growth (percent),1.7
56,Belgium,2016,GDP real rates of growth (percent),1.5
56,Belgium,2017,GDP real rates of growth (percent),1.7
84,Belize,1985,GDP in current prices (millions of US dollars),209
84,Belize,1995,GDP in current prices (millions of US dollars),587
84,Belize,2005,GDP in current prices (millions of US dollars),1114
84,Belize,2010,GDP in current prices (millions of US dollars),1397
84,Belize,2015,GDP in current prices (millions of US dollars),1779
84,Belize,2016,GDP in current prices (millions of US dollars),1820
84,Belize,2017,GDP in current prices (millions of US dollars),1902
84,Belize,1985,GDP per capita (US dollars),1268
84,Belize,1995,GDP per capita (US dollars),2834
84,Belize,2005,GDP per capita (US dollars),3933
84,Belize,2010,GDP per capita (US dollars),4344
84,Belize,2015,GDP per capita (US dollars),4950
84,Belize,2016,GDP per capita (US dollars),4960
84,Belize,2017,GDP per capita (US dollars),5077
84,Belize,1985,GDP in constant 2010 prices (millions of US dollars),358
84,Belize,1995,GDP in constant 2010 prices (millions of US dollars),708
84,Belize,2005,GDP in constant 2010 prices (millions of US dollars),1235
84,Belize,2010,GDP in constant 2010 prices (millions of US dollars),1397
84,Belize,2015,GDP in constant 2010 prices (millions of US dollars),1611
84,Belize,2016,GDP in constant 2010 prices (millions of US dollars),1603
84,Belize,2017,GDP in constant 2010 prices (millions of US dollars),1610
84,Belize,1985,GDP real rates of growth (percent),1
84,Belize,1995,GDP real rates of growth (percent),4.2
84,Belize,2005,GDP real rates of growth (percent),3
84,Belize,2010,GDP real rates of growth (percent),3.3
84,Belize,2015,GDP real rates of growth (percent),3.8
84,Belize,2016,GDP real rates of growth (percent),-0.5
84,Belize,2017,GDP real rates of growth (percent),0.5
204,Benin,1985,GDP in current prices (millions of US dollars),1130
204,Benin,1995,GDP in current prices (millions of US dollars),2345
204,Benin,2005,GDP in current prices (millions of US dollars),4804
204,Benin,2010,GDP in current prices (millions of US dollars),6970
204,Benin,2015,GDP in current prices (millions of US dollars),8454
204,Benin,2016,GDP in current prices (millions of US dollars),8572
204,Benin,2017,GDP in current prices (millions of US dollars),9236
204,Benin,1985,GDP per capita (US dollars),264
204,Benin,1995,GDP per capita (US dollars),397
204,Benin,2005,GDP per capita (US dollars),602
204,Benin,2010,GDP per capita (US dollars),758
204,Benin,2015,GDP per capita (US dollars),799
204,Benin,2016,GDP per capita (US dollars),788
204,Benin,2017,GDP per capita (US dollars),826
204,Benin,1985,GDP in constant 2010 prices (millions of US dollars),2604
204,Benin,1995,GDP in constant 2010 prices (millions of US dollars),3727
204,Benin,2005,GDP in constant 2010 prices (millions of US dollars),5773
204,Benin,2010,GDP in constant 2010 prices (millions of US dollars),6970
204,Benin,2015,GDP in constant 2010 prices (millions of US dollars),9108
204,Benin,2016,GDP in constant 2010 prices (millions of US dollars),9563
204,Benin,2017,GDP in constant 2010 prices (millions of US dollars),10041
204,Benin,1985,GDP real rates of growth (percent),7.5
204,Benin,1995,GDP real rates of growth (percent),10.1
204,Benin,2005,GDP real rates of growth (percent),1.7
204,Benin,2010,GDP real rates of growth (percent),2.1
204,Benin,2015,GDP real rates of growth (percent),6.5
204,Benin,2016,GDP real rates of growth (percent),5
204,Benin,2017,GDP real rates of growth (percent),5
60,Bermuda,1985,GDP in current prices (millions of US dollars),1428
60,Bermuda,1995,GDP in current prices (millions of US dollars),2557
60,Bermuda,2005,GDP in current prices (millions of US dollars),4868
60,Bermuda,2010,GDP in current prices (millions of US dollars),5853
60,Bermuda,2015,GDP in current prices (millions of US dollars),5891
60,Bermuda,2016,GDP in current prices (millions of US dollars),6093
60,Bermuda,2017,GDP in current prices (millions of US dollars),6269
60,Bermuda,1985,GDP per capita (US dollars),24241
60,Bermuda,1995,GDP per capita (US dollars),40780
60,Bermuda,2005,GDP per capita (US dollars),74745
60,Bermuda,2010,GDP per capita (US dollars),91516
60,Bermuda,2015,GDP per capita (US dollars),95006
60,Bermuda,2016,GDP per capita (US dollars),98809
60,Bermuda,2017,GDP per capita (US dollars),102192
60,Bermuda,1985,GDP in constant 2010 prices (millions of US dollars),3726
60,Bermuda,1995,GDP in constant 2010 prices (millions of US dollars),4273
60,Bermuda,2005,GDP in constant 2010 prices (millions of US dollars),5840
60,Bermuda,2010,GDP in constant 2010 prices (millions of US dollars),5853
60,Bermuda,2015,GDP in constant 2010 prices (millions of US dollars),5244
60,Bermuda,2016,GDP in constant 2010 prices (millions of US dollars),5238
60,Bermuda,2017,GDP in constant 2010 prices (millions of US dollars),5369
60,Bermuda,1985,GDP real rates of growth (percent),4.2
60,Bermuda,1995,GDP real rates of growth (percent),5.4
60,Bermuda,2005,GDP real rates of growth (percent),1.7
60,Bermuda,2010,GDP real rates of growth (percent),-2.5
60,Bermuda,2015,GDP real rates of growth (percent),0.4
60,Bermuda,2016,GDP real rates of growth (percent),-0.1
60,Bermuda,2017,GDP real rates of growth (percent),2.5
64,Bhutan,1985,GDP in current prices (millions of US dollars),172
64,Bhutan,1995,GDP in current prices (millions of US dollars),289
64,Bhutan,2005,GDP in current prices (millions of US dollars),819
64,Bhutan,2010,GDP in current prices (millions of US dollars),1585
64,Bhutan,2015,GDP in current prices (millions of US dollars),2059
64,Bhutan,2016,GDP in current prices (millions of US dollars),2213
64,Bhutan,2017,GDP in current prices (millions of US dollars),2562
64,Bhutan,1985,GDP per capita (US dollars),369
64,Bhutan,1995,GDP per capita (US dollars),562
64,Bhutan,2005,GDP per capita (US dollars),1247
64,Bhutan,2010,GDP per capita (US dollars),2179
64,Bhutan,2015,GDP per capita (US dollars),2615
64,Bhutan,2016,GDP per capita (US dollars),2774
64,Bhutan,2017,GDP per capita (US dollars),3173
64,Bhutan,1985,GDP in constant 2010 prices (millions of US dollars),214
64,Bhutan,1995,GDP in constant 2010 prices (millions of US dollars),491
64,Bhutan,2005,GDP in constant 2010 prices (millions of US dollars),1008
64,Bhutan,2010,GDP in constant 2010 prices (millions of US dollars),1585
64,Bhutan,2015,GDP in constant 2010 prices (millions of US dollars),2069
64,Bhutan,2016,GDP in constant 2010 prices (millions of US dollars),2235
64,Bhutan,2017,GDP in constant 2010 prices (millions of US dollars),2369
64,Bhutan,1985,GDP real rates of growth (percent),5.7
64,Bhutan,1995,GDP real rates of growth (percent),6.8
64,Bhutan,2005,GDP real rates of growth (percent),7.1
64,Bhutan,2010,GDP real rates of growth (percent),11.7
64,Bhutan,2015,GDP real rates of growth (percent),6.6
64,Bhutan,2016,GDP real rates of growth (percent),8
64,Bhutan,2017,GDP real rates of growth (percent),6
68,Bolivia (Plurin. State of),1985,GDP in current prices (millions of US dollars),4122
68,Bolivia (Plurin. State of),1995,GDP in current prices (millions of US dollars),6715
68,Bolivia (Plurin. State of),2005,GDP in current prices (millions of US dollars),9549
68,Bolivia (Plurin. State of),2010,GDP in current prices (millions of US dollars),19650
68,Bolivia (Plurin. State of),2015,GDP in current prices (millions of US dollars),33000
68,Bolivia (Plurin. State of),2016,GDP in current prices (millions of US dollars),33941
68,Bolivia (Plurin. State of),2017,GDP in current prices (millions of US dollars),37509
68,Bolivia (Plurin. State of),1985,GDP per capita (US dollars),664
68,Bolivia (Plurin. State of),1995,GDP per capita (US dollars),887
68,Bolivia (Plurin. State of),2005,GDP per capita (US dollars),1046
68,Bolivia (Plurin. State of),2010,GDP per capita (US dollars),1981
68,Bolivia (Plurin. State of),2015,GDP per capita (US dollars),3077
68,Bolivia (Plurin. State of),2016,GDP per capita (US dollars),3117
68,Bolivia (Plurin. State of),2017,GDP per capita (US dollars),3394
68,Bolivia (Plurin. State of),1985,GDP in constant 2010 prices (millions of US dollars),8325
68,Bolivia (Plurin. State of),1995,GDP in constant 2010 prices (millions of US dollars),11383
68,Bolivia (Plurin. State of),2005,GDP in constant 2010 prices (millions of US dollars),15697
68,Bolivia (Plurin. State of),2010,GDP in constant 2010 prices (millions of US dollars),19650
68,Bolivia (Plurin. State of),2015,GDP in constant 2010 prices (millions of US dollars),25664
68,Bolivia (Plurin. State of),2016,GDP in constant 2010 prices (millions of US dollars),26759
68,Bolivia (Plurin. State of),2017,GDP in constant 2010 prices (millions of US dollars),27881
68,Bolivia (Plurin. State of),1985,GDP real rates of growth (percent),-1
68,Bolivia (Plurin. State of),1995,GDP real rates of growth (percent),4.7
68,Bolivia (Plurin. State of),2005,GDP real rates of growth (percent),4.4
68,Bolivia (Plurin. State of),2010,GDP real rates of growth (percent),4.1
68,Bolivia (Plurin. State of),2015,GDP real rates of growth (percent),4.9
68,Bolivia (Plurin. State of),2016,GDP real rates of growth (percent),4.3
68,Bolivia (Plurin. State of),2017,GDP real rates of growth (percent),4.2
70,Bosnia and Herzegovina,1995,GDP in current prices (millions of US dollars),2034
70,Bosnia and Herzegovina,2005,GDP in current prices (millions of US dollars),11223
70,Bosnia and Herzegovina,2010,GDP in current prices (millions of US dollars),17176
70,Bosnia and Herzegovina,2015,GDP in current prices (millions of US dollars),16210
70,Bosnia and Herzegovina,2016,GDP in current prices (millions of US dollars),16911
70,Bosnia and Herzegovina,2017,GDP in current prices (millions of US dollars),18169
70,Bosnia and Herzegovina,1995,GDP per capita (US dollars),529
70,Bosnia and Herzegovina,2005,GDP per capita (US dollars),2968
70,Bosnia and Herzegovina,2010,GDP per capita (US dollars),4615
70,Bosnia and Herzegovina,2015,GDP per capita (US dollars),4584
70,Bosnia and Herzegovina,2016,GDP per capita (US dollars),4809
70,Bosnia and Herzegovina,2017,GDP per capita (US dollars),5181
70,Bosnia and Herzegovina,1995,GDP in constant 2010 prices (millions of US dollars),4249
70,Bosnia and Herzegovina,2005,GDP in constant 2010 prices (millions of US dollars),14922
70,Bosnia and Herzegovina,2010,GDP in constant 2010 prices (millions of US dollars),17176
70,Bosnia and Herzegovina,2015,GDP in constant 2010 prices (millions of US dollars),18351
70,Bosnia and Herzegovina,2016,GDP in constant 2010 prices (millions of US dollars),18928
70,Bosnia and Herzegovina,2017,GDP in constant 2010 prices (millions of US dollars),19502
70,Bosnia and Herzegovina,1995,GDP real rates of growth (percent),20.8
70,Bosnia and Herzegovina,2005,GDP real rates of growth (percent),3.9
70,Bosnia and Herzegovina,2010,GDP real rates of growth (percent),0.9
70,Bosnia and Herzegovina,2015,GDP real rates of growth (percent),3.1
70,Bosnia and Herzegovina,2016,GDP real rates of growth (percent),3.1
70,Bosnia and Herzegovina,2017,GDP real rates of growth (percent),3
72,Botswana,1985,GDP in current prices (millions of US dollars),838
72,Botswana,1995,GDP in current prices (millions of US dollars),4731
72,Botswana,2005,GDP in current prices (millions of US dollars),9931
72,Botswana,2010,GDP in current prices (millions of US dollars),12787
72,Botswana,2015,GDP in current prices (millions of US dollars),14421
72,Botswana,2016,GDP in current prices (millions of US dollars),15649
